Date,Price,Chg,Av_Sev,Av_OneFrty,SevOverFortyFlag,Av_Six,Av_TwenOne,SixOverTwenOneFlag,DM_P,DM_N,ATR,ADX
Jun 06-2017,68820.5,0.71,65972.26400706591,57163.8470614759,True,29052.468784245513,66156.14222004848,False,642.0500000000029,600.0,1948.0766666666664,3145.651143014247
Jun 07-2017,68985.95,0.24,66235.85511525838,57331.53646485923,True,29099.740212816934,66413.39747277135,False,107.25,-1199.0,1833.2933333333328,3124.60480888083
Jun 08-2017,71129.65,3.11,66546.24965663695,57527.254387343484,True,29712.225927102652,66842.1477025194,False,2647.75,-201.0,1883.1,3003.923419736832
Jun 09-2017,72901.25,2.49,67012.8266404766,57745.32524709749,True,30218.397355674082,67392.97518410855,False,1205.0,-2551.1000000000063,1777.3566666666666,2974.93233546492
Jun 12-2017,73331.6,0.59,67560.26039019,57966.407158486174,True,30341.354498531226,67932.85016737139,False,816.25,-993.8999999999942,1715.5066666666667,699.0309526771615
Jun 13-2017,72369.3,-1.31,68057.82058519192,58170.70351084808,True,30066.411641388368,68336.16378851945,False,131.25,690.0,1775.0066666666667,669.1560093435526
Jun 14-2017,71102.15,-1.75,68414.0788930682,58354.12828374384,True,29704.368784245507,68587.61708047224,False,-2167.5,674.9499999999971,1744.443333333333,675.0504426154819
Jun 15-2017,72847.45,2.45,68707.61237398008,58559.707315180094,True,30203.02592710265,68974.87461861112,False,1204.8999999999942,-318.84999999999127,1730.1766666666663,383.19671028287013
Jun 16-2017,71978.1,-1.19,69059.47251667843,58750.039126312295,True,29954.64021281694,69247.89510782827,False,216.10000000000585,-508.6000000000058,1725.2266666666662,520.2351263550567
Jun 19-2017,71760.2,-0.3,69318.66425972045,58934.58041530077,True,29892.383069959797,69476.28646166206,False,-531.0,147.3000000000029,1704.5433333333328,586.1141583237212
Jun 20-2017,71656.2,-0.14,69537.69247682652,59115.02892004827,True,29862.668784245507,69674.4604196928,False,-70.0,244.89999999999415,1734.2733333333329,684.7559381710627
Jun 21-2017,71709.1,0.07,69731.77421068738,59293.668226146874,True,29877.783069959794,69859.42765426617,False,-502.1000000000058,-9.25,1740.9666666666658,740.3506067268405
Jun 22-2017,70975.9,-1.02,69890.87757949812,59459.373641378836,True,29668.297355674084,69960.92514024198,False,197.10000000000585,674.4499999999971,1665.3266666666652,792.8931128692938
Jun 23-2017,69935.8,-1.47,69960.21738981262,59607.975433699714,True,29371.12592710265,69958.6410365836,False,-995.0,1054.1000000000058,1692.6699999999983,786.7645743225607
Jun 27-2017,68585.55,-1.93,69919.96241583477,59735.316916909636,True,28985.340212816933,69833.81457871236,False,-1100.0,1326.0,1788.1399999999985,786.4233013198739
Jun 28-2017,68915.8,0.48,69807.95501311483,59865.53653510951,True,29079.69735567408,69750.35870792033,False,-1001.0,468.5,1765.306666666665,785.4432016078457
Jun 29-2017,68638.95,-0.4,69719.05142037329,59989.982116171785,True,29000.597355674083,69649.32155265483,False,447.75,-698.5,1798.5399999999984,1230.8329399998697
Jun 30-2017,68325.9,-0.46,69612.04207229838,60108.22208615517,True,28911.15449853122,69529.0105024135,False,-1096.75,649.8999999999943,1638.8666666666647,1148.4414013786006
Jul 03-2017,70859.5,3.71,69566.4890798103,60260.72248209622,True,29635.040212816933,69649.96409310318,False,2500.0,-350.8999999999942,1712.2066666666651,1107.686793608382
Jul 04-2017,70350.3,-0.72,69669.69186512845,60403.83705681826,True,29489.554498531226,69713.63099373017,False,250.0,-1828.6999999999969,1692.143333333332,1089.3066308063453
Jul 05-2017,70607.4,0.37,69738.80758545607,60548.56844608325,True,29563.01164138836,69794.88272157287,False,-379.6499999999942,-230.1999999999971,1576.6733333333327,1015.0157644628728
Jul 06-2017,70270.65,-0.48,69808.28461673982,60686.47031209625,True,29466.797355674084,69838.13429233897,False,329.6499999999942,254.89999999999415,1599.6766666666663,858.7165434947764
Jul 07-2017,69809.3,-0.66,69837.32205875196,60815.872151640986,True,29334.983069959795,69835.51299303543,False,-648.3000000000029,430.0,1549.0566666666662,823.5417684209413
Jul 10-2017,69600.25,-0.3,69828.88586647107,60940.473255873025,True,29275.254498531227,69814.12544821402,False,-351.6999999999971,172.0,1505.956666666666,757.1322874367725
Jul 11-2017,69120.05,-0.69,69794.57402713758,61056.49562103794,True,29138.054498531226,69751.02768019456,False,-370.1499999999942,539.5,1499.7266666666662,862.378424078616
Jul 12-2017,69976.6,1.24,69757.38183004824,61183.021924285626,True,29382.783069959794,69771.53425472233,False,215.14999999999415,63.5,1500.4133333333332,842.7262833342355
Jul 13-2017,69662.05,-0.45,69768.45019120902,61303.29182606883,True,29292.911641388368,69761.58114065666,False,104.94999999999708,-726.0,1493.7866666666669,849.231264101627
Jul 14-2017,69516.25,-0.21,69754.67040430014,61419.787686691954,True,29251.254498531227,69739.27830968787,False,-399.9499999999971,376.0,1427.4600000000005,874.7212697457176
Jul 17-2017,70072.7,0.8,69748.67046997834,61542.524031561574,True,29410.240212816934,69769.58937244353,False,274.0,50.0,1378.793333333334,1120.5123632432992
Jul 18-2017,69930.45,-0.2,69774.12065772679,61661.50170487275,True,29369.597355674083,69784.21306585774,False,93.69999999999708,-300.0,1301.306666666667,652.46494555124
Jul 19-2017,70221.5,0.42,69796.53100766457,61782.92012040648,True,29452.754498531227,69823.96642350702,False,402.25,-310.0,1265.4700000000003,731.5654851584326
Jul 20-2017,69159.05,-1.51,69805.23638340824,61887.546076145394,True,29149.19735567408,69763.51947591548,False,-219.9499999999971,683.0,1277.2200000000003,734.297683954172
Jul 21-2017,68878.45,-0.41,69738.58794138265,61986.707833930566,True,29069.02592710265,69683.05861446862,False,-829.0,327.0,1285.293333333334,738.4843742772302
Jul 24-2017,68908.9,0.04,69661.25132955401,62084.894956853524,True,29077.725927102652,69612.68055860784,False,-381.0,-50.0,1121.3600000000006,732.4002414237726
Jul 25-2017,70334.3,2.07,69633.00786681607,62201.907794344974,True,29484.983069959795,69678.28232600713,False,1323.6499999999942,-300.05000000000285,1130.9133333333332,732.0033577535913
Jul 26-2017,69989.85,-0.49,69687.05888020412,62312.375059673395,True,29386.56878424551,69706.60666000648,False,-108.09999999999128,-758.1999999999971,1123.3699999999992,698.9750181039666
Jul 27-2017,68706.5,-1.83,69678.43464141476,62403.071867337596,True,29019.897355674082,69615.68787273316,False,-255.5500000000029,1298.25,1146.3699999999992,673.2174847282005
Jul 28-2017,69119.7,0.6,69601.71638336041,62498.34318836827,True,29137.95449853122,69570.59806612105,False,-600.0,9.0,1144.5233333333329,508.1223304933505
Jul 31-2017,69198.75,0.11,69560.1234727092,62593.384419738926,True,29160.540212816933,69536.79369647367,False,274.8000000000029,-499.0,1139.7099999999996,466.3340776013467
Aug 01-2017,69393.1,0.28,69532.74598671385,62689.834286125624,True,29216.06878424551,69523.73063315789,False,-286.55000000000285,-1.0,1104.4366666666658,462.53362280572634
Aug 02-2017,70810.4,2.04,69559.97484067456,62805.01961540043,True,29621.01164138836,69640.70057559808,False,1311.5500000000031,-275.1000000000058,1119.6833333333323,438.89195286849474
Aug 03-2017,69150.4,-2.34,69626.88929177841,62895.02501092666,True,29146.725927102652,69596.12779599825,False,-89.85000000000582,373.8500000000058,1195.2666666666657,186.1394756375832
Aug 04-2017,66361.15,-4.03,69505.00166089971,62944.18990438869,True,28349.797355674084,69302.03890545298,False,-2409.949999999997,3608.949999999997,1352.3799999999987,202.7942155214828
Aug 07-2017,67821.2,2.2,69260.32513346839,63013.36735255339,True,28766.95449853122,69167.41718677543,False,-317.69999999999715,-1212.5,1385.8799999999987,114.67706983924772
Aug 08-2017,66722.25,-1.62,69098.53923785216,63065.975617056174,True,28452.968784245513,68945.12926070493,False,317.69999999999715,-95.19999999999708,1447.9666666666658,128.4711395079017
Aug 09-2017,65946.95,-1.16,68860.67350688226,63106.840501920626,True,28231.45449853122,68672.56750973174,False,-1500.0,1100.0,1477.236666666666,338.0956753525482
Aug 10-2017,64100.7,-2.8,68543.78250945761,63120.93779976572,True,27703.95449853122,68256.94319066523,False,-634.3000000000029,2101.0,1573.4166666666656,356.7628452693105
Aug 11-2017,63922.0,-0.28,68134.83211487182,63132.300384166214,True,27652.897355674082,67862.85744605928,False,-1266.75,1017.9499999999972,1686.4766666666653,443.14211427231345
Aug 14-2017,63770.65,-0.24,67747.58399687451,63141.35498864613,True,27609.654498531225,67490.83858732662,False,-199.34999999999852,-1219.0499999999956,1733.7099999999987,462.85360013783304
Aug 16-2017,65783.0,3.16,67442.73045810616,63178.825130651145,True,28184.611641388365,67335.58053393329,False,1087.4000000000017,301.0999999999985,1805.2699999999993,461.7618889934711
Aug 17-2017,64484.5,-1.97,67255.26840621687,63197.34534156389,True,27813.611641388365,67076.3913944848,False,408.0,-980.0,1896.4499999999991,773.007569470544
Aug 18-2017,63684.15,-1.24,66980.83529886552,63204.25037218001,True,27584.94021281694,66768.005813168,False,-1925.0,779.0,1841.7166666666658,797.3103705832212
Aug 21-2017,63419.8,-0.42,66673.69015645904,63207.307813709376,True,27509.411641388368,66463.62346651636,False,300.0,499.0,1879.649999999999,823.8749207602292
Aug 22-2017,62555.7,-1.36,66353.54111534689,63198.06514968513,True,27262.52592710265,66108.35769683306,False,-770.0500000000029,569.9499999999971,1919.1899999999985,1445.9031995438884
Aug 23-2017,62805.85,0.4,66015.32931100678,63192.501814228584,True,27333.99735567408,65808.12972439369,False,-505.04999999999563,-137.9499999999971,1935.033333333332,1519.6071992481948
Aug 24-2017,63049.7,0.39,65730.42747863612,63190.476256579954,True,27403.668784245507,65557.36338581244,False,-145.40000000000146,-41.0,1869.353333333332,1564.7835878285548
Aug 28-2017,62811.1,-0.38,65480.003853817725,63185.09503308236,True,27335.49735567408,65307.703078011305,False,50.5,-46.15000000000146,1785.0299999999988,1630.1343079519133
Aug 29-2017,62907.95,0.15,65240.104399757474,63181.16389786133,True,27363.168784245507,65089.543707282995,False,-200.0,257.15000000000146,1624.5833333333323,1639.0747490120916
Aug 30-2017,62944.75,0.06,65029.12698313418,63177.81050923919,True,27373.6830699598,64894.562461166366,False,99.94999999999708,-255.59999999999852,1555.7733333333322,1463.646849145926
Aug 31-2017,64089.6,1.82,64871.887462260274,63190.743693505305,True,27700.783069959794,64821.38405560577,False,935.25,-194.40000000000146,1521.5199999999988,1475.2992988113078
Sep 01-2017,65293.85,1.88,64834.69295544787,63220.57498863289,True,28044.854498531226,64864.33550509616,False,1263.8000000000031,-1240.0,1515.5199999999988,1811.0779857608381
Sep 04-2017,64240.15,-1.61,64846.75281481178,63235.0370455317,True,27743.797355674084,64807.591368269226,False,-130.5500000000029,140.0,1412.3699999999988,1794.5707482525454
Sep 05-2017,64573.35,0.52,64800.993019867274,63254.02020800643,True,27838.99735567408,64786.29669842657,False,-369.4499999999971,-250.0,1284.509999999999,1783.2392207400749
Sep 06-2017,64990.0,0.65,64792.03481959767,63278.644034843215,True,27958.040212816933,64804.815180387784,False,331.0,490.8000000000029,1305.996666666666,1454.7371800200096
Sep 07-2017,64429.75,-0.86,64794.24996403884,63294.971779029824,True,27797.96878424551,64770.71834580707,False,20.0,-392.8000000000029,1210.0633333333326,1424.0996203698594
Sep 08-2017,63816.85,-0.95,64743.84881493928,63302.374306986865,True,27622.854498531226,64684.00304164278,False,-550.0999999999984,431.0,1144.3233333333328,1415.651743166189
Sep 11-2017,64449.6,0.99,64677.40013906131,63318.647011852285,True,27803.640212816932,64662.69367422071,False,-0.9000000000014552,-339.0,1132.3233333333328,792.6150670925203
Sep 12-2017,65270.8,1.27,64679.82342987647,63346.33712515935,True,28038.26878424551,64717.97606747338,False,746.6000000000058,-640.0999999999984,1074.1566666666665,770.7476702737978
Sep 13-2017,64334.3,-1.43,64707.16829092483,63360.350782958514,True,27770.69735567408,64683.09642497579,False,104.39999999999418,550.0999999999984,1072.9633333333336,712.1380198321489
Sep 14-2017,63840.35,-0.77,64659.35708906098,63367.159282491004,True,27629.568784245508,64606.483113614355,False,-1050.1999999999969,410.0,1071.9566666666672,644.6039266798929
Sep 15-2017,64544.3,1.1,64604.73147661112,63383.85631394504,True,27830.69735567408,64600.83010328577,False,150.1999999999971,154.25,1103.6733333333336,631.4591149081921
Sep 18-2017,64916.05,0.58,64609.70953699602,63405.589557718864,True,27936.911641388368,64629.48645753253,False,550.0,-1112.4000000000017,1097.606666666667,630.8649657160321
Sep 19-2017,64087.1,-1.28,64614.207965771035,63415.25637250299,True,27700.068784245508,64580.17859775683,False,-52.0,645.0999999999984,1127.2700000000002,604.7837998504302
Sep 20-2017,64092.1,0.01,64566.42990486228,63424.85699133272,True,27701.49735567408,64535.807816142566,False,402.0,69.90000000000146,1198.7700000000002,191.7125936662775
Sep 21-2017,63294.7,-1.24,64500.847032589256,63423.0107928741,True,27473.668784245507,64422.97983285687,False,-1202.1999999999969,780.5999999999984,1192.7733333333338,212.30209524389917
Sep 22-2017,62938.15,-0.56,64381.15364038204,63416.13333481915,True,27371.797355674084,64287.995302597155,False,-447.8000000000029,502.5500000000029,1188.8400000000004,773.4225575769498
Sep 25-2017,62721.85,-0.34,64243.878533509924,63406.285344254335,True,27309.99735567408,64145.61845690652,False,-623.4000000000016,1399.0,1235.9833333333338,798.1693666514417
Sep 26-2017,62754.1,0.05,64106.420753895065,63397.03448830746,True,27319.21164138837,64019.116779005926,False,-376.59999999999854,-959.0500000000028,1235.3800000000003,801.3518054895168
Sep 27-2017,61746.6,-1.61,63955.10222185082,63373.624070033606,True,27031.354498531226,63812.52434455082,False,-1.0,709.0500000000029,1227.1933333333334,807.0416719815352
Sep 28-2017,61866.4,0.19,63757.703940478976,63352.24500521042,True,27065.583069959794,63635.60394959166,False,-799.0,501.0,1223.9933333333333,883.07232966153
Sep 29-2017,63005.3,1.84,63617.8489087581,63347.32379946276,True,27390.983069959795,63578.30359053787,False,1740.0,-1051.0,1274.6666666666667,837.4777774048208
Oct 03-2017,63404.4,0.63,63573.40489784667,63348.13339095974,True,27505.01164138837,63562.49417321625,False,60.0,-1109.5999999999983,1278.0266666666669,828.809174276197
Oct 04-2017,63029.8,-0.59,63547.48870354818,63343.61802371207,True,27397.983069959795,63514.067430196585,False,-213.5,410.59999999999854,1287.4266666666663,883.3913857782644
Oct 05-2017,63141.5,0.18,63503.57257300796,63340.75110138992,True,27429.897355674082,63480.19766381508,False,-120.5,-133.8000000000029,1236.2399999999993,885.8149990519049
Oct 06-2017,64422.7,2.03,63506.747025397766,63356.097894278006,True,27795.95449853122,63565.879694377356,False,954.0,-324.04999999999563,1269.7299999999993,855.7820276850704
Oct 09-2017,64835.5,0.64,63601.64364664841,63377.08232130952,True,27913.897355674082,63681.299722161224,False,390.09999999999854,-987.5500000000028,1243.0933333333326,862.8281868072933
Oct 10-2017,64705.2,-0.2,63710.1419835088,63395.92086994343,True,27876.668784245507,63774.38156560112,False,289.90000000000146,-314.69999999999715,1252.296666666666,940.6692459449587
Oct 11-2017,63437.4,-1.96,63764.88912713348,63396.509226398135,True,27514.44021281694,63743.74687781919,False,-330.0,1240.4499999999969,1282.656666666666,927.705338012783
Oct 12-2017,63885.55,0.71,63747.741331965124,63403.44597495986,True,27642.483069959795,63756.638070744724,False,-770.0,-190.34999999999852,1217.5333333333328,370.5336815240223
Oct 13-2017,63670.25,-0.34,63754.204603963175,63407.23042921575,True,27580.96878424551,63748.78460976793,False,-200.0,-40.0,1164.5166666666662,347.4284418634509
Oct 16-2017,63636.4,-0.05,63745.61884611249,63410.48106142546,True,27571.297355674084,63738.567827061735,False,49.0,399.0,1137.7166666666662,344.1177976896727
Oct 17-2017,63777.05,0.22,63739.65183193325,63415.68062083786,True,27611.483069959795,63742.06620641977,False,141.0,-227.0500000000029,1053.4733333333327,332.2119189875688
Oct 18-2017,63670.35,-0.17,63740.04603159104,63419.29295245718,True,27580.99735567408,63735.54655129068,False,-190.0,-188.2999999999956,1033.053333333333,258.42621021886237
Oct 19-2017,63522.5,-0.23,63729.54523998673,63420.75688220956,True,27538.754498531227,63716.178682991536,False,-101.30000000000292,309.3499999999985,979.2999999999995,279.97040467913706
Oct 23-2017,63490.6,-0.05,63709.82435389319,63421.747564731406,True,27529.640212816932,63695.6715299923,False,-298.69999999999715,797.1999999999971,978.646666666666,280.1601462463398
Oct 24-2017,63064.45,-0.67,63677.89064182351,63416.679514167845,True,27407.883069959797,63638.28775453845,False,-26.0,-571.2999999999956,892.2399999999994,225.6653799876577
