Date,Price,Chg,Av_Sev,Av_OneFrty,SevOverFortyFlag,Av_Six,Av_TwenOne,SixOverTwenOneFlag,DM_P,DM_N,TR
Mar 06-2019,58566.4,1.57,57386.58362717016,64646.13592292553,False,26122.725927102652,57462.75095558738,False,790.0,-336.5,1235.0
Mar 07-2019,57839.75,-1.24,57473.37064697928,64549.59144174928,False,25915.111641388365,57497.02359598852,False,-195.15000000000146,-90.09999999999854,949.75
Mar 08-2019,57026.6,-1.41,57483.77222708744,64442.88234328475,False,25682.783069959794,57454.25781453502,False,-594.8499999999985,815.0999999999985,1170.0
Mar 11-2019,57708.3,1.2,57461.41393243544,64347.356352599854,False,25877.554498531223,57477.3525586682,False,-19.849999999998545,-210.0,940.1500000000015
Mar 12-2019,57171.0,-0.93,57468.72290912826,64245.56406391049,False,25724.040212816937,57449.502326062,False,273.5,239.0,1452.6500000000015
Mar 13-2019,57414.6,0.43,57448.51916194758,64148.67095662098,False,25793.640212816936,57446.32938732909,False,-253.65000000000146,-399.0,800.0
Mar 14-2019,57161.45,-0.44,57438.304615855035,64049.56143950579,False,25721.311641388365,57420.43126120826,False,-10.0,199.0,989.0
Mar 15-2019,57609.5,0.78,57425.757141174225,63958.21305029294,False,25849.32592710265,57437.61932837114,False,10.0,90.0,1089.0
Mar 18-2019,57433.75,-0.31,57437.510333205755,63865.667475111484,False,25799.111641388365,57437.26757124649,False,-2.0,-333.0,754.0
Mar 19-2019,57444.25,0.02,57437.4642593804,63774.5835392943,False,25802.111641388365,57437.90233749681,False,-309.0500000000029,224.0,668.9499999999971
Mar 20-2019,56976.6,-0.81,57424.907905454646,63678.15824086459,False,25668.49735567408,57395.965761360734,False,-288.9499999999971,220.0,600.0
Mar 22-2019,56547.75,-0.75,57372.07235963227,63577.017698440985,False,25545.96878424551,57318.85523760066,False,-101.0,624.4499999999971,1123.449999999997
Mar 25-2019,56006.25,-0.96,57281.880442175294,63469.63092257657,False,25391.254498531223,57199.52748872787,False,-979.0,280.40000000000146,424.84999999999854
Mar 26-2019,56180.15,0.31,57170.812629890475,63366.234030057756,False,25440.94021281694,57106.856807934426,False,79.0,-154.84999999999854,349.0
Mar 27-2019,56585.15,0.72,57092.16084151374,63270.04844097892,False,25556.65449853122,57059.42891630402,False,486.0,-150.0,685.0
Mar 28-2019,56296.95,-0.51,57037.95063697152,63171.13924323454,False,25474.311641388365,56990.112651185475,False,-35.099999999998545,99.94999999999709,749.8499999999985
Mar 29-2019,57987.15,3.0,57018.19821030701,63097.607480919156,False,25957.225927102652,57080.75241016861,False,1325.0999999999985,-200.04999999999563,1874.9000000000015
Apr 01-2019,60163.85,3.75,57167.60022960048,63055.99389962952,False,26579.140212816936,57361.034009244184,False,2514.949999999997,-1699.9000000000015,2689.949999999997
Apr 02-2019,60390.1,0.38,57446.359811800685,63018.17980176243,False,26643.783069959794,57636.403644767444,False,994.0500000000029,-2200.0,1484.0
Apr 03-2019,60040.2,-0.58,57704.116218154275,62975.93895351048,False,26543.811641388365,57854.930586152215,False,-854.0,600.0,1230.0
Apr 04-2019,60003.15,-0.06,57915.44380907751,62933.77173431175,False,26533.225927102652,58050.22326013837,False,-331.09999999999854,-150.0500000000029,748.8499999999985
Apr 05-2019,60259.2,0.43,58112.44795703589,62895.83454659101,False,26606.383069959793,58251.03932739852,False,-98.90000000000146,-151.29999999999563,498.65000000000146
Apr 08-2019,58921.3,-2.22,58269.91990972532,62839.45817004362,False,26224.125927102654,58311.97211581683,False,154.0,1328.2999999999956,1980.949999999997
Apr 09-2019,57641.2,-2.17,58293.0771266389,62765.724011603284,False,25858.383069959793,58250.992832560754,False,-1204.0,1073.050000000003,1850.0
Apr 10-2019,57491.75,-0.26,58229.60571051679,62690.915869594726,False,25815.683069959796,58181.97075687341,False,-900.0,200.0,1150.0
Apr 11-2019,57468.9,-0.04,58161.8842566798,62616.84472250828,False,25809.154498531225,58117.14614261219,False,-459.0,-4.05000000000291,686.9499999999971
Apr 12-2019,58515.75,1.82,58128.37442028509,62558.67316616064,False,26108.254498531223,58153.38285692017,False,608.0,-195.9499999999971,1099.0
Apr 15-2019,58147.9,-0.63,58153.22841024637,62496.10900777538,False,26003.154498531225,58152.884415381974,False,445.75,-528.1999999999971,1016.5500000000029
Apr 16-2019,58056.1,-0.16,58150.15809382192,62433.13015660126,False,25976.92592710265,58144.08583216542,False,-504.75,78.09999999999854,589.9000000000015
Apr 18-2019,57812.2,-0.42,58134.73693548471,62367.58504799699,False,25907.240212816938,58113.91439287766,False,-139.90000000000146,424.0,874.0
Apr 22-2019,56595.15,-2.11,58071.132297303644,62285.706536677884,False,25559.511641388366,57975.84490261605,False,-653.0,1141.699999999997,1362.699999999997
Apr 23-2019,56564.45,-0.05,57936.08729972546,62204.55396168955,False,25550.740212816934,57847.5362751055,False,-662.0999999999985,-15.599999999998545,685.0
Apr 24-2019,55642.4,-1.63,57785.419760313795,62111.4737636514,False,25287.29735567408,57647.069341005,False,-285.0,845.0,1245.0
Apr 25-2019,55420.9,-0.4,57584.360345483736,62016.57200813861,False,25224.011641388366,57444.69031000454,False,-607.0500000000029,255.0,892.9499999999971
Apr 26-2019,54410.05,-1.82,57359.207484370614,61908.67807894515,False,24935.19735567408,57168.81391818594,False,-353.1999999999971,1050.0,1589.75
Apr 30-2019,52905.0,-2.77,57048.70648387084,61780.96633314451,False,24505.183069959792,56781.194471078124,False,-1250.0,1750.0,2089.75
May 02-2019,52424.85,-0.91,56658.48054231537,61648.255463170826,False,24367.99735567408,56385.163155525566,False,-899.75,913.6999999999971,2103.699999999997
May 03-2019,53110.9,1.31,56292.93039058119,61527.15822255847,False,24564.011641388366,56087.5028686596,False,-290.0,-913.6999999999971,900.0
May 06-2019,53817.85,1.33,56023.56898503539,61417.80633287679,False,24765.99735567408,55881.17078969054,False,590.0,-206.0,1284.0
May 07-2019,52944.65,-1.62,55798.45189420631,61297.61971822606,False,24516.511641388366,55614.21435426413,False,660.0,39.69999999999709,1983.699999999997
May 08-2019,54117.75,2.22,55572.060428791905,61195.77759456328,False,24851.683069959792,55478.172140240116,False,-150.0,-333.6999999999971,1500.0
May 09-2019,54431.2,0.58,55448.6799672756,61099.826139321245,False,24941.240212816934,55382.99285476374,False,179.9499999999971,-1000.0,679.9499999999971
May 10-2019,53947.35,-0.89,55342.55221096758,60998.37257706137,False,24802.99735567408,55252.47986796703,False,119.0,248.40000000000146,1047.3499999999985
May 13-2019,53071.75,-1.62,55191.05085760176,60885.93821426616,False,24552.82592710265,55054.23169815184,False,-801.0499999999956,823.6999999999971,1070.0
May 14-2019,53289.85,0.41,55004.530805246155,60778.19228214891,False,24615.140212816936,54893.83336195622,False,-498.90000000000146,77.90000000000146,649.0
May 15-2019,53559.3,0.51,54856.240872887036,60675.796646941126,False,24692.12592710265,54772.51214723293,False,300.0,-350.0500000000029,598.9499999999971
May 16-2019,53692.4,0.25,54742.08645294468,60576.74137535331,False,24730.15449853122,54674.320133848116,False,171.0,100.05000000000291,870.0
May 17-2019,54369.7,1.26,54665.73928500732,60488.69823527738,False,24923.668784245507,54646.62739440738,False,780.0,-301.65000000000146,1348.3499999999985
May 20-2019,54761.3,0.72,54649.85760864942,60407.45854399684,False,25035.554498531223,54657.05217673398,False,399.9499999999971,-830.3499999999985,917.9499999999971
May 21-2019,54772.1,0.02,54660.292960487954,60327.52438025221,False,25038.640212816936,54667.51106975817,False,0.05000000000291038,-183.0,735.0
May 22-2019,55123.85,0.64,54680.36568751146,60253.71339613516,False,25139.140212816936,54708.99642705288,False,100.0,-85.05000000000291,749.9499999999971
May 23-2019,54818.3,-0.55,54712.07540093872,60176.61533377863,False,25051.84021281694,54718.933115502616,False,848.1999999999971,0.05000000000291038,1598.199999999997
May 24-2019,57009.3,4.0,54783.45049253071,60131.68887514347,False,25677.84021281694,54927.14828682056,False,1366.6000000000058,-500.0,2464.800000000003
May 27-2019,56862.65,-0.26,54981.669461839694,60085.31952939675,False,25635.94021281694,55103.10298801868,False,463.25,-1677.5,1250.550000000003
May 28-2019,56416.7,-0.78,55140.10572075055,60033.282372951406,False,25508.52592710265,55222.5208981988,False,-678.0500000000029,422.4499999999971,994.9499999999971
May 29-2019,55916.7,-0.89,55242.075239094615,59974.89113361876,False,25365.668784245507,55285.62808927164,False,-360.0,554.0500000000029,1189.0
May 30-2019,55185.25,-1.31,55282.800537461175,59906.952961510695,False,25156.683069959792,55276.50280842876,False,-640.0,676.0,1225.0
May 31-2019,55265.1,0.14,55276.18160255753,59841.111075531815,False,25179.49735567408,55275.46618948069,False,-573.3000000000029,500.0,1151.699999999997
Jun 03-2019,56002.45,1.33,55295.94460667842,59786.66198226186,False,25390.168784245507,55341.55562680063,False,755.25,-865.0,1041.949999999997
Jun 04-2019,57382.45,2.46,55399.04560914428,59752.55968464112,False,25784.45449853122,55527.091478909664,False,1168.050000000003,-635.0,1575.0
Jun 06-2019,55805.8,-2.75,55534.94242316573,59696.57727776678,False,25333.983069959795,55552.428617190606,False,141.0500000000029,514.4000000000015,2230.4500000000044
Jun 07-2019,55597.5,-0.37,55553.69823360778,59638.43433765661,False,25274.46878424551,55556.526015627824,False,-1299.75,398.59999999999854,1329.300000000003
Jun 10-2019,55594.55,-0.01,55557.59711377916,59581.07427612956,False,25273.62592710265,55559.98274147984,False,-441.3000000000029,12.0,900.0
Jun 11-2019,56197.05,1.08,55577.92829805788,59533.0739317873,False,25445.76878424551,55617.89794679986,False,299.90000000000146,-401.0,798.9000000000015
Jun 12-2019,55709.5,-0.87,55620.47828632662,59478.83884055627,False,25306.46878424551,55626.225406181686,False,-29.900000000001455,83.69999999999709,852.6999999999971
Jun 13-2019,54770.95,-1.68,55602.13314121882,59412.060275441996,False,25038.311641388365,55548.4730965288,False,-271.0,1166.300000000003,1748.0
Jun 14-2019,54704.75,-0.12,55524.70624873926,59345.28991692508,False,25019.397355674082,55471.77099684436,False,-855.0,-132.8000000000029,760.1999999999971
Jun 17-2019,54724.7,0.04,55450.726743412124,59279.74963441551,False,25025.09735567408,55403.85545167669,False,156.0,234.95000000000437,1151.1500000000015
Jun 18-2019,54619.8,-0.19,55381.76938261538,59213.651058040814,False,24995.12592710265,55332.57768334244,False,-350.0,25.049999999995634,826.1999999999971
Jun 19-2019,54495.8,-0.23,55309.006480994765,59146.73118487711,False,24959.69735567408,55256.50698485676,False,-18.19999999999709,-202.1999999999971,605.8000000000029
Jun 20-2019,54921.7,0.78,55247.07580218474,59086.801664524246,False,25081.383069959793,55226.069986233415,False,68.19999999999709,211.09999999999854,885.0999999999985
Jun 21-2019,54922.4,0.0,55217.515902114166,59027.73213736787,False,25081.583069959794,55198.46362384856,False,199.90000000000146,-335.09999999999854,749.9000000000015
Jun 24-2019,54660.7,-0.48,55183.31535275424,58965.78841910733,False,25006.811641388365,55149.576021680514,False,-109.95000000000437,-105.25,534.6999999999971
Jun 25-2019,55552.9,1.63,55160.93726050642,58917.378654297296,False,25261.725927102652,55186.24183789137,False,1248.7000000000044,56.30000000000291,1839.7000000000044
Jun 26-2019,56094.75,0.98,55211.8336171057,58877.34136842074,False,25416.540212816937,55268.83348899215,False,11.349999999998545,-750.0500000000029,1101.0
Jun 27-2019,56501.95,0.73,55303.569165358575,58843.64787383321,False,25532.883069959793,55380.934989992864,False,550.0,-843.0,808.0
Jun 28-2019,56609.6,0.19,55415.5452719649,58811.95925150933,False,25563.640212816936,55492.631809084414,False,-100.0,-254.84999999999854,453.15000000000146
Jul 01-2019,56758.85,0.26,55528.299927138374,58782.837134466645,False,25606.283069959794,55607.7425537131,False,347.9499999999971,-166.15000000000146,634.9499999999971
Jul 02-2019,56667.6,-0.16,55637.59769304513,58752.833770857185,False,25580.211641388363,55704.093230648265,False,-173.75,331.0,792.1999999999971
Jul 03-2019,56806.65,0.25,55735.15116781311,58725.22832729893,False,25619.94021281694,55804.32566422569,False,101.15000000000146,-433.25,460.09999999999854
Jul 04-2019,56539.45,-0.47,55825.03339199398,58694.22437939398,False,25543.59735567408,55871.15514929608,False,-75.34999999999854,314.09999999999854,698.8499999999985
Jul 05-2019,56003.15,-0.95,55874.87331410465,58656.053111601155,False,25390.36878424551,55883.154681178254,False,-285.90000000000146,551.1500000000015,964.0999999999985
Jul 08-2019,54776.25,-2.19,55851.97426762394,58601.02044335149,False,25039.82592710265,55782.526982889314,False,-1002.0999999999985,1347.1500000000015,1309.1500000000015
Jul 09-2019,54571.2,-0.37,55748.40509604736,58543.85986968692,False,24981.240212816934,55672.40634808119,False,-812.0,422.84999999999854,920.0
Jul 10-2019,55196.9,1.15,55659.01180306482,58496.38526160626,False,25160.011641388366,55629.17849825563,False,500.0,-575.5500000000029,844.4499999999971
Jul 11-2019,56163.9,1.75,55644.241075769554,58463.300364278504,False,25436.29735567408,55677.78954386875,False,1128.449999999997,-140.4499999999971,1832.449999999997
Jul 12-2019,56074.7,-0.16,55688.970120097794,58429.4195080476,False,25410.811641388365,55713.87231260795,False,-236.64999999999418,-984.0,611.8000000000029
Jul 15-2019,56132.4,0.1,55725.66182492885,58396.83767105402,False,25427.29735567408,55751.920284189044,False,29.75,-130.0,511.5500000000029
Jul 16-2019,56510.9,0.67,55773.29999449358,58370.086782102895,False,25535.44021281694,55820.91844017186,False,423.4499999999971,-41.0,894.0
Jul 17-2019,56004.7,-0.9,55826.09538551913,58336.535196541154,False,25390.811641388365,55837.62585470169,False,-235.0,33.5,692.5
Jul 18-2019,55538.4,-0.83,55829.19695738615,58296.8453355973,False,25257.583069959794,55810.423504274266,False,-257.25,411.4499999999971,846.6999999999971
Jul 19-2019,53502.85,-3.67,55745.42143373133,58228.84540175904,False,24675.99735567408,55600.644094794785,False,-352.75,2230.2000000000044,2724.1500000000015
Jul 22-2019,54144.1,1.2,55559.614683673804,58170.90575067026,False,24859.211641388363,55468.230995267986,False,-1534.1500000000015,-78.20000000000437,1111.7999999999956
Jul 23-2019,53941.8,-0.37,55425.23293906326,58110.918435057916,False,24801.411641388368,55329.464541152716,False,69.55000000000291,-345.9499999999971,835.4000000000015
Jul 24-2019,54028.6,0.16,55292.82046957095,58053.01320902872,False,24826.211641388363,55211.20412832065,False,204.54999999999563,-125.0,914.9499999999971
Jul 25-2019,54112.9,0.16,55180.26598386092,57997.1250784042,False,24850.29735567408,55111.358298473315,False,-156.34999999999854,-75.0,683.5999999999985
Jul 26-2019,54338.5,0.42,55089.587642178296,57945.22968722116,False,24914.754498531223,55041.09845315756,False,498.15000000000146,-200.0,981.75
Jul 29-2019,53785.3,-1.02,55005.72384884326,57886.22359236696,False,24756.69735567408,54926.934957415964,False,-321.75,490.0,1150.0
Jul 30-2019,53778.5,-0.01,54894.58467692538,57827.958009496506,False,24754.754498531223,54822.531779469056,False,-370.25,-163.0,616.75
Jul 31-2019,53548.75,-0.43,54786.65060258261,57767.2600235462,False,24689.111641388365,54706.73343588096,False,-488.75,1036.449999999997,1164.449999999997
Aug 01-2019,53355.6,-0.36,54668.67333909558,57704.68328562356,False,24633.925927102653,54583.90312352814,False,77.34999999999854,-463.4499999999971,778.3499999999985
Aug 02-2019,53869.55,0.96,54563.78050033017,57650.28423192677,False,24780.76878424551,54518.96193048013,False,406.20000000000437,688.8499999999985,1873.4000000000015
Aug 05-2019,53352.9,-0.96,54486.11511553703,57589.32842721859,False,24633.15449853122,54412.956300436475,False,-634.5500000000029,-539.8499999999985,699.0
Aug 06-2019,53871.15,0.97,54397.6941511284,57536.588307683574,False,24781.225927102652,54363.70118221498,False,444.9499999999971,-249.0,894.9499999999971
Aug 07-2019,53998.5,0.24,54353.41382496949,57486.4026579292,False,24817.611641388365,54330.50107474089,False,355.0500000000029,-500.0,750.0
Aug 08-2019,54699.55,1.3,54340.89681911439,57446.87283299403,False,25017.911641388368,54364.05097703717,False,450.0,-305.0,895.0
Aug 09-2019,57034.45,4.27,54439.27348472627,57441.0228637317,False,25685.02592710265,54606.81452457924,False,2531.5999999999985,-545.0,2881.5999999999985
Aug 13-2019,56736.75,-0.52,54666.81270698546,57431.03317772132,False,25599.96878424551,54800.445022344764,False,-40.69999999999709,-1461.0999999999985,1379.800000000003
Aug 14-2019,57293.0,0.98,54870.657838616746,57429.07526030683,False,25758.897355674082,55027.04092940433,False,480.59999999999854,-338.90000000000146,1521.5
Aug 16-2019,56823.6,-0.82,55077.648227167585,57420.48695874219,False,25624.783069959794,55190.36448127666,False,428.5,-151.34999999999854,1798.6500000000015
Aug 19-2019,57589.8,1.35,55257.95421419845,57422.88856216429,False,25843.69735567408,55408.49498297878,False,-555.0,-508.65000000000146,735.0
Aug 20-2019,57548.9,-0.07,55468.7880820498,57424.675958445645,False,25832.011641388366,55603.07725725344,False,112.0,-218.9499999999971,628.0500000000029
Aug 21-2019,57737.0,0.33,55663.18775704913,57429.10608669464,False,25885.754498531223,55797.07023386676,False,0.0,28.94999999999709,657.0
Aug 22-2019,57572.45,-0.29,55847.080931504315,57431.139333691885,False,25838.740212816938,55958.46839442433,False,-157.0,221.0,721.0
Aug 23-2019,57859.5,0.5,56012.018580496886,57437.21537151186,False,25920.754498531223,56131.28944947666,False,700.0,457.9499999999971,1878.949999999997
Aug 26-2019,58782.4,1.6,56205.96861991394,57456.29600454006,False,26184.44021281694,56372.29949952423,False,600.0,-783.0,1695.949999999997
Aug 27-2019,58871.5,0.15,56442.699513622145,57476.3698200785,False,26209.89735567408,56599.49954502203,False,499.0,-1346.5,848.4499999999971
Aug 28-2019,57924.5,-1.61,56636.82350150029,57482.726276531284,False,25939.32592710265,56719.95413183821,False,-299.0,1069.9500000000044,1619.4000000000015
Aug 29-2019,57545.65,-0.65,56743.21317037798,57483.61881161595,False,25831.083069959794,56795.017392580194,False,-1212.0,392.54999999999563,799.9499999999971
Aug 30-2019,58590.05,1.81,56845.58169138075,57499.31287102565,False,26129.483069959795,56958.202175072896,False,962.0,-471.9499999999971,1290.0
Sep 03-2019,57801.55,-1.35,56981.95845183141,57503.599922500456,False,25904.19735567408,57034.87015915717,False,-300.15000000000146,140.15000000000146,1130.0
Sep 04-2019,57691.2,-0.19,57053.358323687964,57506.26091650754,False,25872.668784245507,57094.5365083247,False,-460.9499999999971,24.799999999995634,693.8499999999985
Sep 05-2019,57722.45,0.05,57112.22421231556,57509.32742833012,False,25881.59735567408,57151.61955302245,False,71.09999999999854,-88.54999999999563,676.4000000000015
Sep 06-2019,58754.3,1.79,57196.765481106326,57526.98661374388,False,26176.411641388368,57297.317775474956,False,720.0,-316.5,1079.9000000000015
Sep 09-2019,58869.1,0.2,57341.593331095384,57546.02368305248,False,26209.211641388367,57440.2070686136,False,220.0,-432.90000000000146,867.0
Sep 11-2019,60101.95,2.09,57515.18574273716,57582.27795705173,False,26561.45449853122,57682.18369873963,False,1080.0,-542.0500000000029,1404.949999999997
Sep 12-2019,60658.9,0.93,57766.034862155415,57625.917986029715,True,26720.583069959794,57952.794271581486,False,829.9499999999971,-1124.949999999997,1109.949999999997
Sep 13-2019,60119.95,-0.89,58013.840911818625,57661.294326653406,True,26566.59735567408,58149.808428710436,False,-113.25,239.9499999999971,1236.6499999999942
Sep 16-2019,59461.5,-1.1,58186.757487056624,57686.829158899454,True,26378.46878424551,58269.05311700949,False,-1016.6999999999971,460.0,679.9499999999971
Sep 17-2019,57852.4,-2.71,58257.3164094881,57689.17768146825,True,25918.725927102652,58231.17556091771,False,13.650000000001455,1750.050000000003,2443.6500000000015
Sep 18-2019,58364.55,0.89,58234.932587370735,57698.75743066728,True,26065.054498531223,58243.30050992519,False,-1294.6500000000015,-450.0,699.0
Sep 19-2019,58069.15,-0.51,58238.39486175828,57704.01122597696,True,25980.654498531225,58227.46864538653,False,-299.0,109.05000000000291,509.0500000000029
Sep 20-2019,64642.9,11.32,58408.18502157283,57802.43518021842,True,27858.868784245507,58810.68967762412,False,7450.0,-178.20000000000437,7780.8499999999985
Sep 23-2019,66180.25,2.38,59018.28292614175,57921.26943298128,True,28298.111641388365,59480.64970693101,False,1617.0,-6830.8499999999985,2567.0
